Date,Open,High,Low,Close,Adj Close,Volume
2024-03-08,3026.1650390625,3049.194091796875,3016.903076171875,3046.01904296875,3046.01904296875,319200
2024-03-11,3042.618896484375,3068.455078125,3035.445068359375,3068.455078125,3068.455078125,356500
2024-03-12,3068.181884765625,3075.131103515625,3044.85693359375,3055.93505859375,3055.93505859375,415700
2024-03-13,3053.341064453125,3061.950927734375,3031.89892578125,3043.8349609375,3043.8349609375,365000
2024-03-14,3042.4130859375,3059.998046875,3020.636962890625,3038.23388671875,3038.23388671875,364100
2024-03-15,3031.52294921875,3056.447021484375,3023.215087890625,3054.635986328125,3054.635986328125,360300
2024-03-18,3057.208984375,3085.31201171875,3055.922119140625,3084.926025390625,3084.926025390625,406700
2024-03-19,3077.98095703125,3090.0458984375,3062.6279296875,3062.756103515625,3062.756103515625,384100
2024-03-20,3058.64794921875,3081.7548828125,3056.64501953125,3079.68603515625,3079.68603515625,349200
2024-03-21,3084.412109375,3090.051025390625,3069.27197265625,3077.113037109375,3077.113037109375,366900
2024-03-22,3070.548095703125,3073.2060546875,3027.761962890625,3048.033935546875,3048.033935546875,394700
2024-03-25,3040.5009765625,3065.260986328125,3026.305908203125,3026.305908203125,3026.305908203125,387500
2024-03-26,3026.922119140625,3036.493896484375,3006.260009765625,3031.48095703125,3031.48095703125,345900
2024-03-27,3026.81396484375,3030.449951171875,2993.138916015625,2993.138916015625,2993.138916015625,343200
2024-03-28,2988.590087890625,3033.366943359375,2984.1201171875,3010.6640625,3010.6640625,353200
2024-03-29,3008.3759765625,3041.298095703125,3008.1669921875,3041.1669921875,3041.1669921875,334800
2024-04-01,3049.02099609375,3078.488037109375,3049.02099609375,3077.37890625,3077.37890625,375400
2024-04-02,3076.875,3085.537109375,3063.98095703125,3074.958984375,3074.958984375,367300
2024-04-03,3074.89306640625,3079.02001953125,3057.39697265625,3069.2958984375,3069.2958984375,363200
2024-04-08,3057.325927734375,3077.35107421875,3045.468994140625,3047.052978515625,3047.052978515625,402900
2024-04-09,3044.614013671875,3051.5849609375,3033.208984375,3048.537109375,3048.537109375,333500
2024-04-10,3045.9609375,3049.60693359375,3013.590087890625,3027.3349609375,3027.3349609375,349000
2024-04-11,3013.572998046875,3050.3369140625,3009.89697265625,3034.24609375,3034.24609375,340900
2024-04-12,3035.576904296875,3043.56005859375,3014.830078125,3019.47412109375,3019.47412109375,334200
2024-04-15,3013.672119140625,3066.94091796875,2995.5419921875,3057.3779296875,3057.3779296875,461200
2024-04-16,3043.551025390625,3052.43505859375,3005.340087890625,3007.068115234375,3007.068115234375,448100
2024-04-17,3008.06103515625,3071.381103515625,3002.055908203125,3071.381103515625,3071.381103515625,413400
2024-04-18,3060.031005859375,3102.552978515625,3057.760986328125,3074.22509765625,3074.22509765625,416300
2024-04-19,3060.299072265625,3080.322998046875,3055.05810546875,3065.260986328125,3065.260986328125,375500
2024-04-22,3059.06494140625,3078.423095703125,3042.5419921875,3044.594970703125,3044.594970703125,357200
2024-04-23,3038.612060546875,3044.944091796875,3016.51708984375,3021.97802734375,3021.97802734375,325600
2024-04-24,3029.403076171875,3045.639892578125,3019.1240234375,3044.822021484375,3044.822021484375,305300
2024-04-25,3037.927001953125,3060.263916015625,3034.64990234375,3052.89990234375,3052.89990234375,292300
2024-04-26,3054.97900390625,3092.429931640625,3054.97900390625,3088.635986328125,3088.635986328125,439400
2024-04-29,3086.681884765625,3119.68603515625,3080.5859375,3113.04296875,3113.04296875,506900
2024-04-30,3110.158935546875,3123.2880859375,3104.2939453125,3104.824951171875,3104.824951171875,440200
2024-05-06,3132.511962890625,3142.382080078125,3126.76904296875,3140.719970703125,3140.719970703125,450700
2024-05-07,3139.6640625,3151.218994140625,3133.68994140625,3147.738037109375,3147.738037109375,379100
2024-05-08,3141.487060546875,3144.986083984375,3126.173095703125,3128.47998046875,3128.47998046875,334000
2024-05-09,3128.1640625,3158.465087890625,3128.1640625,3154.320068359375,3154.320068359375,360900
2024-05-10,3158.589111328125,3163.14404296875,3137.152099609375,3154.547119140625,3154.547119140625,384300
2024-05-13,3139.47509765625,3157.365966796875,3126.169921875,3148.02099609375,3148.02099609375,397000
2024-05-14,3148.84912109375,3155.806884765625,3137.60888671875,3145.77392578125,3145.77392578125,343500
2024-05-15,3141.251953125,3142.972900390625,3117.928955078125,3119.902099609375,3119.902099609375,321000
2024-05-16,3127.18408203125,3137.8779296875,3116.1630859375,3122.40087890625,3122.40087890625,367400
2024-05-17,3121.712890625,3154.02587890625,3116.783935546875,3154.02587890625,3154.02587890625,383900
2024-05-20,3156.14794921875,3174.26611328125,3155.989990234375,3171.14501953125,3171.14501953125,426900
2024-05-21,3164.68310546875,3165.22412109375,3148.342041015625,3157.966064453125,3157.966064453125,335800
2024-05-22,3157.18896484375,3166.9189453125,3152.45703125,3158.5400390625,3158.5400390625,354100
2024-05-23,3149.875,3150.6279296875,3110.277099609375,3116.386962890625,3116.386962890625,353900
2024-05-24,3110.7529296875,3130.425048828125,3087.7939453125,3088.87109375,3088.87109375,306500
2024-05-27,3094.139892578125,3125.506103515625,3091.989013671875,3124.04296875,3124.04296875,319400
2024-05-28,3122.387939453125,3130.31005859375,3106.364990234375,3109.572021484375,3109.572021484375,310100
2024-05-29,3108.027099609375,3128.136962890625,3100.97998046875,3111.01806640625,3111.01806640625,290000
2024-05-30,3103.7080078125,3121.218017578125,3085.384033203125,3091.677978515625,3091.677978515625,302400
2024-05-31,3094.759033203125,3107.60400390625,3086.81298828125,3086.81298828125,3086.81298828125,276100
2024-06-03,3085.98095703125,3097.2041015625,3061.277099609375,3078.489013671875,3078.489013671875,357600
2024-06-04,3071.320068359375,3095.322021484375,3063.587890625,3091.198974609375,3091.198974609375,309300
2024-06-05,3086.051025390625,3092.345947265625,3064.736083984375,3065.403076171875,3065.403076171875,290500
2024-06-06,3069.43896484375,3077.673095703125,3040.830078125,3048.7939453125,3048.7939453125,369900
2024-06-07,3053.9150390625,3065.02490234375,3031.0439453125,3051.279052734375,3051.279052734375,316300
2024-06-11,3042.134033203125,3043.199951171875,3013.861083984375,3028.044921875,3028.044921875,310500
2024-06-12,3025.2958984375,3042.0419921875,3021.30908203125,3037.468017578125,3037.468017578125,279500
2024-06-13,3038.0859375,3040.402099609375,3022.822021484375,3028.9189453125,3028.9189453125,297900
2024-06-14,3020.958984375,3037.905029296875,3011.576904296875,3032.633056640625,3032.633056640625,348700
2024-06-17,3017.717041015625,3026.6240234375,3012.044921875,3015.89111328125,3015.89111328125,295800
2024-06-18,3015.071044921875,3031.97607421875,3012.52294921875,3030.24609375,3030.24609375,273600
2024-06-19,3029.09912109375,3030.22607421875,3015.325927734375,3018.049072265625,3018.049072265625,261300
2024-06-20,3015.721923828125,3028.513916015625,3001.76806640625,3005.43701171875,3005.43701171875,295500
2024-06-21,2998.240966796875,3011.9140625,2985.928955078125,2998.137939453125,2998.137939453125,255000
2024-06-24,2982.825927734375,2990.64306640625,2960.126953125,2963.09912109375,2963.09912109375,298700
2024-06-25,2962.764892578125,2971.653076171875,2935.5380859375,2949.99609375,2949.99609375,273200
2024-06-26,2943.447021484375,2976.6689453125,2933.330078125,2972.52490234375,2972.52490234375,282400
2024-06-27,2962.696044921875,2963.06396484375,2944.89794921875,2945.85205078125,2945.85205078125,270500
2024-06-28,2940.302978515625,2985.468017578125,2939.98388671875,2967.403076171875,2967.403076171875,315200
